satelite_id,Datetime,C_rs,Delta n0,M0,C_uc,e,C_us,sqrt(A),T_oe,C_ic,OMEGA0,C_is,i0,C_rc,omega,OMEGA DOT,IDOT,Data source,GAL Week,SISA signal,SV health,BGDa,BGDb,t_tm
E02,2025-03-23 05:40:00,44.78125,3.247278119311e-09,-1.522306261275,1.909211277962e-06,0.00043666921556,7.297843694687e-06,5440.609178543,20400.0,1.117587089539e-08,0.9324178169561,-3.5390257835390003e-08,0.9642077260935,184.78125,0.8431391903487001,-5.506300788101e-09,-3.910877189447e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,21064.0
E02,2025-03-23 05:40:00,44.78125,3.247278119311e-09,-1.522306261275,1.909211277962e-06,0.00043666921556,7.297843694687e-06,5440.609178543,20400.0,1.117587089539e-08,0.9324178169561,-3.5390257835390003e-08,0.9642077260935,184.78125,0.8431391903487001,-5.506300788101e-09,-3.910877189447e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,21100.0
E02,2025-03-23 05:50:00,44.78125,3.251564012121e-09,-1.447852492456,1.909211277962e-06,0.00043669703882190006,7.255002856255e-06,5440.609260559,21000.0,1.117587089539e-08,0.9324145078354,-3.5390257835390003e-08,0.9642074978782,185.0625,0.8430710373841,-5.505586472633001e-09,-3.910877189447e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,21664.0
E02,2025-03-23 05:50:00,44.78125,3.251564012121e-09,-1.447852492456,1.909211277962e-06,0.00043669703882190006,7.255002856255e-06,5440.609260559,21000.0,1.117587089539e-08,0.9324145078354,-3.5390257835390003e-08,0.9642074978782,185.0625,0.8430710373841,-5.505586472633001e-09,-3.910877189447e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,21700.0
E02,2025-03-23 06:00:00,44.84375,3.2554927471970004e-09,-1.373384073976,1.918524503708e-06,0.0004367355722934,7.210299372673e-06,5440.609365462999,21600.0,1.3038516044620001e-08,0.9324112001777,-3.5390257835390003e-08,0.9642072696630001,185.4375,0.8429882449984,-5.504514999430001e-09,-3.910877189447e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,22264.0
E02,2025-03-23 06:00:00,44.84375,3.2554927471970004e-09,-1.373384073976,1.918524503708e-06,0.0004367355722934,7.210299372673e-06,5440.609365462999,21600.0,1.3038516044620001e-08,0.9324112001777,-3.5390257835390003e-08,0.9642072696630001,185.4375,0.8429882449984,-5.504514999430001e-09,-3.910877189447e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,22300.0
E02,2025-03-23 06:10:00,45.0,3.259064324539e-09,-1.298907909345,1.935288310051e-06,0.000436783884652,7.163733243941999e-06,5440.609489441,22200.000000000004,1.4901161193850002e-08,0.9324078925199001,-3.5390257835390003e-08,0.9642070429106999,185.90625,0.8428977093872,-5.503443526227e-09,-3.910877189447e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,22864.0
E02,2025-03-23 06:10:00,45.0,3.259064324539e-09,-1.298907909345,1.935288310051e-06,0.000436783884652,7.163733243941999e-06,5440.609489441,22200.000000000004,1.4901161193850002e-08,0.9324078925199001,-3.5390257835390003e-08,0.9642070429106999,185.90625,0.8428977093872,-5.503443526227e-09,-3.910877189447e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,22900.0
E02,2025-03-23 06:20:00,45.25,3.262278744147e-09,-1.224432767294,1.959502696991e-06,0.0004368412774056,7.117167115211e-06,5440.609628677,22799.999999999996,1.4901161193850002e-08,0.9324045848621,-3.3527612686160006e-08,0.9642068161584,186.375,0.8428081992816001,-5.502372053025e-09,-3.914448766789e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,23464.0
E02,2025-03-23 06:20:00,45.25,3.262278744147e-09,-1.224432767294,1.959502696991e-06,0.0004368412774056,7.117167115211e-06,5440.609628677,22799.999999999996,1.4901161193850002e-08,0.9324045848621,-3.3527612686160006e-08,0.9642068161584,186.375,0.8428081992816001,-5.502372053025e-09,-3.914448766789e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,23500.0
E02,2025-03-23 06:30:00,45.59375,3.265493163755e-09,-1.149961794559,1.993030309677e-06,0.0004369062371552,7.0743262767789995e-06,5440.609775543,23400.0,1.6763806343080003e-08,0.9324012801302001,-3.3527612686160006e-08,0.9642065879432,186.8125,0.8427228599554001,-5.501657737556e-09,-3.918020344131e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,24064.0
E02,2025-03-23 06:30:00,45.59375,3.265493163755e-09,-1.149961794559,1.993030309677e-06,0.0004369062371552,7.0743262767789995e-06,5440.609775543,23400.0,1.6763806343080003e-08,0.9324012801302001,-3.3527612686160006e-08,0.9642065879432,186.8125,0.8427228599554001,-5.501657737556e-09,-3.918020344131e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,24100.0
E02,2025-03-23 06:40:00,46.0,3.2687075833630003e-09,-1.075503512638,2.030283212662e-06,0.0004369742237031,7.0370733737949995e-06,5440.6099262239995,24000.0,1.6763806343080003e-08,0.9323979783241001,-3.166496753693e-08,0.9642063568021,187.21875,0.8426502070549001,-5.501300579822e-09,-3.918020344131e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,24664.0
E02,2025-03-23 06:40:00,46.0,3.2687075833630003e-09,-1.075503512638,2.030283212662e-06,0.0004369742237031,7.0370733737949995e-06,5440.6099262239995,24000.0,1.6763806343080003e-08,0.9323979783241001,-3.166496753693e-08,0.9642063568021,187.21875,0.8426502070549001,-5.501300579822e-09,-3.918020344131e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,24700.000000000004
E02,2025-03-23 06:50:00,46.46875,3.2722791607050004e-09,-1.001060162723,2.073124051094e-06,0.0004370417445898,7.007271051406999e-06,5440.610071182,24600.0,1.6763806343080003e-08,0.9323946765180001,-3.166496753693e-08,0.9642061227352001,187.53125,0.8425924832332999,-5.501300579822e-09,-3.918020344131e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,25264.000000000004
E02,2025-03-23 06:50:00,46.46875,3.2722791607050004e-09,-1.001060162723,2.073124051094e-06,0.0004370417445898,7.007271051406999e-06,5440.610071182,24600.0,1.6763806343080003e-08,0.9323946765180001,-3.166496753693e-08,0.9642061227352001,187.53125,0.8425924832332999,-5.501300579822e-09,-3.918020344131e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,25299.999999999996
E02,2025-03-23 07:00:00,46.90625,3.276207895781e-09,-0.926632131022,2.117827534676e-06,0.0004371060058475,6.984919309616e-06,5440.610204697,25200.0,1.6763806343080003e-08,0.9323913761748002,-3.3527612686160006e-08,0.9642058857425001,187.78125,0.8425500673865001,-5.5020148952910006e-09,-3.914448766789e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,25863.999999999996
E02,2025-03-23 07:00:00,46.90625,3.276207895781e-09,-0.926632131022,2.117827534676e-06,0.0004371060058475,6.984919309616e-06,5440.610204697,25200.0,1.6763806343080003e-08,0.9323913761748002,-3.3527612686160006e-08,0.9642058857425001,187.78125,0.8425500673865001,-5.5020148952910006e-09,-3.914448766789e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,25900.0
E02,2025-03-23 07:10:00,47.34375,3.2801366308570004e-09,-0.8522191834697002,2.160668373108e-06,0.0004371631657705,6.9718807935709995e-06,5440.610321045,25800.0,1.6763806343080003e-08,0.9323880743687001,-3.5390257835390003e-08,0.9642056443610001,187.90625,0.8425227298364,-5.503086368493001e-09,-3.907305612105e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,26464.0
E02,2025-03-23 07:10:00,47.34375,3.2801366308570004e-09,-0.8522191834697002,2.160668373108e-06,0.0004371631657705,6.9718807935709995e-06,5440.610321045,25800.0,1.6763806343080003e-08,0.9323880743687001,-3.5390257835390003e-08,0.9642056443610001,187.90625,0.8425227298364,-5.503086368493001e-09,-3.907305612105e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,26500.0
E02,2025-03-23 07:20:00,47.6875,3.284779681401e-09,-0.7778203662432001,2.199783921242e-06,0.0004372097318992,6.9662928581239995e-06,5440.6104183200005,26400.0,1.862645149231e-08,0.9323847710996,-3.725290298462e-08,0.9642053985908,187.96875,0.8425095109086,-5.504514999430001e-09,-3.896590880079e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,27064.0
E02,2025-03-23 07:20:00,47.6875,3.284779681401e-09,-0.7778203662432001,2.199783921242e-06,0.0004372097318992,6.9662928581239995e-06,5440.6104183200005,26400.0,1.862645149231e-08,0.9323847710996,-3.725290298462e-08,0.9642053985908,187.96875,0.8425095109086,-5.504514999430001e-09,-3.896590880079e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,27100.0
E02,2025-03-23 07:30:00,47.96875,3.28977988968e-09,-0.7034326028257001,2.235174179077e-06,0.00043724384158850004,6.9662928581239995e-06,5440.610488892,27000.0,2.0489096641539998e-08,0.9323814663677,-4.0978193283079996e-08,0.9642051498947,187.96875,0.8425073340865,-5.506657945835e-09,-3.882304570711e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,27664.0
E02,2025-03-23 07:30:00,47.96875,3.28977988968e-09,-0.7034326028257001,2.235174179077e-06,0.00043724384158850004,6.9662928581239995e-06,5440.610488892,27000.0,2.0489096641539998e-08,0.9323814663677,-4.0978193283079996e-08,0.9642051498947,187.96875,0.8425073340865,-5.506657945835e-09,-3.882304570711e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,27700.0
E02,2025-03-23 07:40:00,48.09375,3.2951372556930005e-09,-0.6290500430078,2.263113856316e-06,0.00043726363219320004,6.970018148421999e-06,5440.610528946,27599.999999999996,2.421438694e-08,0.9323781572470001,-4.4703483581540004e-08,0.9642048968099,187.9375,0.8425103535494,-5.509158049975001e-09,-3.857303529318e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,28264.0
E02,2025-03-23 07:40:00,48.09375,3.2951372556930005e-09,-0.6290500430078,2.263113856316e-06,0.00043726363219320004,6.970018148421999e-06,5440.610528946,27599.999999999996,2.421438694e-08,0.9323781572470001,-4.4703483581540004e-08,0.9642048968099,187.9375,0.8425103535494,-5.509158049975001e-09,-3.857303529318e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,28300.0
E02,2025-03-23 07:50:00,48.09375,3.30085177944e-09,-0.5546689285530001,2.283602952957e-06,0.0004372678231448,6.977468729019e-06,5440.61054039,28200.0,2.9802322387700004e-08,0.9323748452005001,-4.656612873077e-08,0.9642046422621,187.90625,0.8425148066720001,-5.512015311848e-09,-3.828730910582e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,28864.0
E02,2025-03-23 07:50:00,48.09375,3.30085177944e-09,-0.5546689285530001,2.283602952957e-06,0.0004372678231448,6.977468729019e-06,5440.61054039,28200.0,2.9802322387700004e-08,0.9323748452005001,-4.656612873077e-08,0.9642046422621,187.90625,0.8425148066720001,-5.512015311848e-09,-3.828730910582e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,28900.0
E02,2025-03-23 08:00:00,48.0,3.306923460922e-09,-0.4802820853109,2.296641469002e-06,0.0004372566472739,6.984919309616e-06,5440.610519409,28800.0,3.725290298462e-08,0.9323715287652,-4.842877388e-08,0.9642043847886002,187.9375,0.8425135251558,-5.5148725737220006e-09,-3.793015137162e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,29464.0
E02,2025-03-23 08:00:00,48.0,3.306923460922e-09,-0.4802820853109,2.296641469002e-06,0.0004372566472739,6.984919309616e-06,5440.610519409,28800.0,3.725290298462e-08,0.9323715287652,-4.842877388e-08,0.9642043847886002,187.9375,0.8425135251558,-5.5148725737220006e-09,-3.793015137162e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,29500.0
E02,2025-03-23 08:10:00,47.78125,3.3133523001370004e-09,-0.40588498701319997,2.3040920495989996e-06,0.00043723103590310005,6.990507245064e-06,5440.610469818,29400.0,4.656612873077e-08,0.9323682050153,-4.842877388e-08,0.9642041258520999,188.0625,0.8425019841951,-5.518086993329e-09,-3.746584631717e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,30064.000000000004
E02,2025-03-23 08:10:00,47.78125,3.3133523001370004e-09,-0.40588498701319997,2.3040920495989996e-06,0.00043723103590310005,6.990507245064e-06,5440.610469818,29400.0,4.656612873077e-08,0.9323682050153,-4.842877388e-08,0.9642041258520999,188.0625,0.8425019841951,-5.518086993329e-09,-3.746584631717e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,30099.999999999996
E02,2025-03-23 08:20:00,47.5,3.319423981618e-09,-0.331473449714,2.307817339897e-06,0.00043719273526220007,6.994232535362e-06,5440.610395432001,30000.0,5.587935447693e-08,0.9323648724879,-4.4703483581540004e-08,0.9642038683785,188.28125,0.8424759969183001,-5.520587097469e-09,-3.696582548929e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,30663.999999999996
E02,2025-03-23 08:20:00,47.5,3.319423981618e-09,-0.331473449714,2.307817339897e-06,0.00043719273526220007,6.994232535362e-06,5440.610395432001,30000.0,5.587935447693e-08,0.9323648724879,-4.4703483581540004e-08,0.9642038683785,188.28125,0.8424759969183001,-5.520587097469e-09,-3.696582548929e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,30700.0
E02,2025-03-23 08:30:00,47.21875,3.326209978568e-09,-0.2570458349451,2.3059546947479998e-06,0.00043714407365770004,6.994232535362e-06,5440.610296249,30600.0,6.519258022308e-08,0.9323615384976001,-3.911554813385e-08,0.9642036109049,188.625,0.8424339365606001,-5.523444359342e-09,-3.639437311458e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,31264.0
E02,2025-03-23 08:30:00,47.21875,3.326209978568e-09,-0.2570458349451,2.3059546947479998e-06,0.00043714407365770004,6.994232535362e-06,5440.610296249,30600.0,6.519258022308e-08,0.9323615384976001,-3.911554813385e-08,0.9642036109049,188.625,0.8424339365606001,-5.523444359342e-09,-3.639437311458e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,31300.0
E02,2025-03-23 08:40:00,46.9375,3.3329959755180003e-09,-0.1826012839736,2.3040920495989996e-06,0.0004370886599645,6.990507245064e-06,5440.610177994,31200.0,7.450580596924e-08,0.9323581971927001,-3.166496753693e-08,0.9642033548942002,189.0625,0.8423749400003001,-5.5255873057480004e-09,-3.575148919303e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,31864.0
E02,2025-03-23 08:40:00,46.9375,3.3329959755180003e-09,-0.1826012839736,2.3040920495989996e-06,0.0004370886599645,6.990507245064e-06,5440.610177994,31200.0,7.450580596924e-08,0.9323581971927001,-3.166496753693e-08,0.9642033548942002,189.0625,0.8423749400003001,-5.5255873057480004e-09,-3.575148919303e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,31900.0
E02,2025-03-23 08:50:00,46.71875,3.3394248147330002e-09,-0.10813893514070001,2.3003667593e-06,0.00043702847324310004,6.983056664466999e-06,5440.610044479001,31800.0,8.009374141693e-08,0.9323548500362,-2.2351741790770002e-08,0.9642031003465,189.5625,0.8422981543562001,-5.527373094419e-09,-3.503717372464e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,32464.0
E02,2025-03-23 08:50:00,46.71875,3.3394248147330002e-09,-0.10813893514070001,2.3003667593e-06,0.00043702847324310004,6.983056664466999e-06,5440.610044479001,31800.0,8.009374141693e-08,0.9323548500362,-2.2351741790770002e-08,0.9642031003465,189.5625,0.8422981543562001,-5.527373094419e-09,-3.503717372464e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,32500.0
E02,2025-03-23 09:40:00,46.78125,3.366568802532e-09,0.2643009913686,2.3003667593e-06,0.0004367834189907,6.953254342079e-06,5440.609399796,34800.0,7.636845111847e-08,0.9323380411074,4.0978193283079996e-08,0.9642018992907,192.3125,0.8417862237294002,-5.526301621216e-09,-3.117987019532e-10,517.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,36034.0
E02,2025-03-23 09:40:00,46.78125,3.366568802532e-09,0.2643009913686,2.3003667593e-06,0.0004367834189907,6.953254342079e-06,5440.609399796,34800.0,7.636845111847e-08,0.9323380411074,4.0978193283079996e-08,0.9642018992907,192.3125,0.8417862237294002,-5.526301621216e-09,-3.117987019532e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,36050.0
E02,2025-03-23 09:50:00,46.9375,3.3701403798740003e-09,0.33876841213840003,2.3003667593e-06,0.00043676071800290004,6.955116987228e-06,5440.60931778,35400.0,6.705522537231e-08,0.9323346676184001,5.2154064178470006e-08,0.9642016783901,192.625,0.8417044524604,-5.524158674811e-09,-3.0429838953510003e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,36064.0
E02,2025-03-23 09:50:00,46.9375,3.3701403798740003e-09,0.33876841213840003,2.3003667593e-06,0.00043676071800290004,6.955116987228e-06,5440.60931778,35400.0,6.705522537231e-08,0.9323346676184001,5.2154064178470006e-08,0.9642016783901,192.625,0.8417044524604,-5.524158674811e-09,-3.0429838953510003e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,36100.0
E02,2025-03-23 10:00:00,47.125,3.3726404840140003e-09,0.4132115265244,2.294778823853e-06,0.00043674756307150004,6.962567567825e-06,5440.6092624660005,36000.0,5.587935447693e-08,0.9323312926663001,5.960464477539e-08,0.9642014648041001,192.84375,0.8416470080562001,-5.520944255203001e-09,-2.967980771169e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,36664.0
E02,2025-03-23 10:00:00,47.125,3.3726404840140003e-09,0.4132115265244,2.294778823853e-06,0.00043674756307150004,6.962567567825e-06,5440.6092624660005,36000.0,5.587935447693e-08,0.9323312926663001,5.960464477539e-08,0.9642014648041001,192.84375,0.8416470080562001,-5.520944255203001e-09,-2.967980771169e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,36700.0
E02,2025-03-23 10:10:00,47.21875,3.374783430419e-09,0.4876248734533,2.2873282432559998e-06,0.00043674279004340006,6.9718807935709995e-06,5440.609239578001,36600.0,4.4703483581540004e-08,0.9323279177143,6.519258022308e-08,0.9642012599955001,192.90625,0.8416193486640999,-5.517372677861e-09,-2.89654922433e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,37264.0
E02,2025-03-23 10:10:00,47.21875,3.374783430419e-09,0.4876248734533,2.2873282432559998e-06,0.00043674279004340006,6.9718807935709995e-06,5440.609239578001,36600.0,4.4703483581540004e-08,0.9323279177143,6.519258022308e-08,0.9642012599955001,192.90625,0.8416193486640999,-5.517372677861e-09,-2.89654922433e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,37300.0
E02,2025-03-23 10:20:00,47.21875,3.3762120613560004e-09,0.5620032069008001,2.2724270820619997e-06,0.0004367450019345,6.984919309616e-06,5440.609249115,37200.0,3.166496753693e-08,0.9323245427623,6.705522537231e-08,0.9642010639645,192.875,0.8416267188453,-5.513443942785e-09,-2.832260832175e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,37864.0
E02,2025-03-23 10:20:00,47.21875,3.3762120613560004e-09,0.5620032069008001,2.2724270820619997e-06,0.0004367450019345,6.984919309616e-06,5440.609249115,37200.0,3.166496753693e-08,0.9323245427623,6.705522537231e-08,0.9642010639645,192.875,0.8416267188453,-5.513443942785e-09,-2.832260832175e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,37900.0
E02,2025-03-23 10:30:00,47.09375,3.37656921909e-09,0.6363446674982001,2.25193798542e-06,0.00043675198685380005,6.996095180511e-06,5440.609291077,37800.0,2.0489096641539998e-08,0.932321173662,6.519258022308e-08,0.9642008781739,192.78125,0.8416709735802,-5.509158049975001e-09,-2.7751155947039997e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,38464.0
E02,2025-03-23 10:30:00,47.09375,3.37656921909e-09,0.6363446674982001,2.25193798542e-06,0.00043675198685380005,6.996095180511e-06,5440.609291077,37800.0,2.0489096641539998e-08,0.932321173662,6.519258022308e-08,0.9642008781739,192.78125,0.8416709735802,-5.509158049975001e-09,-2.7751155947039997e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,38500.0
E02,2025-03-23 10:40:00,46.84375,3.37656921909e-09,0.7106475933705001,2.223998308182e-06,0.0004367621149868001,7.007271051406999e-06,5440.609367370999,38400.0,1.117587089539e-08,0.9323178118762,6.332993507385e-08,0.9642007011608,192.6875,0.8417537747434001,-5.5048721571640005e-09,-2.7251135119160003e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,39064.0
E02,2025-03-23 10:40:00,46.84375,3.37656921909e-09,0.7106475933705001,2.223998308182e-06,0.0004367621149868001,7.007271051406999e-06,5440.609367370999,38400.0,1.117587089539e-08,0.9323178118762,6.332993507385e-08,0.9642007011608,192.6875,0.8417537747434001,-5.5048721571640005e-09,-2.7251135119160003e-10,258.0,2359.0,3.12,0.0,-3.492459654808e-09,0.0,39100.0
E02,2025-03-23 10:50:00,46.4375,3.3758549036210005e-09,0.7849138746077,2.192333340645e-06,0.00043677119538189997,7.014721632003999e-06,5440.6094722749995,39000.0,3.725290298462e-09,0.932314458868,5.774199962616e-08,0.9642005314623001,192.59375,0.8418732293192002,-5.500943422088e-09,-2.6858261611550003e-10,516.0,2359.0,3.12,0.0,-3.492459654808e-09,-4.423782229424e-09,39664.0
